time,Open,High,low,Close
2019-12-23 13:00:00,1.0269108701401746,1.0274649278798655,1.0321309285237141,1.0282560999933514
2019-12-23 14:00:00,1.0282560999933514,1.0281002638522427,1.029879679144385,1.0263852242744063
2019-12-23 15:00:00,1.0263852242744063,1.0263140626025329,1.027796161482462,1.02700744351492
2019-12-23 16:00:00,1.02700744351492,1.0263739119137327,1.029264715685621,1.0275765831616719
2019-12-23 17:00:00,1.0275765831616719,1.0265264272011643,1.0278154681139755,1.0282699851210604
2019-12-23 18:00:00,1.0282699851210604,1.026778523489933,1.0276948140103177,1.0265026029342168
2019-12-23 19:00:00,1.0265026029342168,1.0265653372789023,1.0265438786565546,1.0258962803524585
2019-12-23 20:00:00,1.0258962803524585,1.0258272800645682,1.0271257525536088,1.0273028316550652
2019-12-23 21:00:00,1.0273028316550652,1.0268955264224895,1.0260541652382584,1.0285675232367415
2019-12-23 22:00:00,1.0285675232367415,1.0273112112522191,1.027533039647577,1.027560674619498
2019-12-23 23:00:00,1.027560674619498,1.026918359002317,1.0274235568353216,1.0275574398249452
2019-12-24 00:00:00,1.0275574398249452,1.0270639693821761,1.027730111881392,1.0265068493150684
2019-12-24 01:00:00,1.0265068493150684,1.0269272826681246,1.0278102039414956,1.027054794520548
2019-12-24 02:00:00,1.027054794520548,1.027806244448999,1.027125145557915,1.0276752767527675
2019-12-24 03:00:00,1.0276752767527675,1.027358941120284,1.0269752156647953,1.0269049086054631
2019-12-24 04:00:00,1.0269049086054631,1.026912568306011,1.0264959605641517,1.0265571526351813
2019-12-24 05:00:00,1.0265571526351813,1.0270159639787146,1.0267698206216622,1.0261990857610699
2019-12-24 06:00:00,1.0261990857610699,1.027423425881711,1.0260388190267906,1.0262312999521825
2019-12-24 07:00:00,1.0262312999521825,1.0262996106291413,1.0277220877981335,1.026631709672968
2019-12-24 08:00:00,1.026631709672968,1.0275384928440616,1.026880975474574,1.0263193688792165
2019-12-24 09:00:00,1.0263193688792165,1.0258317554774141,1.0272540983606557,1.0277740051609399
2019-12-24 10:00:00,1.0277740051609399,1.0267144596239686,1.0275054466230937,1.0270123891408842
2019-12-24 11:00:00,1.0270123891408842,1.0269282814614344,1.0282793867120954,1.028049443086118
2019-12-24 12:00:00,1.028049443086118,1.0271278399457444,1.0272974812797822,1.0273944667255794
2019-12-24 13:00:00,1.0273944667255794,1.0271422769730607,1.027537907119059,1.027335006443736
2019-12-24 14:00:00,1.027335006443736,1.0300006741724532,1.0292269871619777,1.0284059945504087
2019-12-24 15:00:00,1.0284059945504087,1.0275185614058988,1.027835336372427,1.0257962440668638
2019-12-24 16:00:00,1.0257962440668638,1.0258750857927248,1.0257263712641287,1.0259455007207083
2019-12-24 17:00:00,1.0259455007207083,1.0255637036529368,1.0263103233400264,1.0267931320963721
2019-12-24 18:00:00,1.0267931320963721,1.0255063247390612,1.0259241143176578,1.023969985409574
2019-12-24 19:00:00,1.023969985409574,1.0267364939360528,1.024655244463017,1.0251363856087288
2019-12-24 20:00:00,1.0251363856087288,1.0255474452554745,1.025142380886234,1.025088363711969
2019-12-24 21:00:00,1.025088363711969,1.025443011790664,1.0253138220403635,1.025410854854302
2019-12-24 22:00:00,1.025410854854302,1.025455298013245,1.025996533795494,1.0256516628638594
2019-12-24 23:00:00,1.0256516628638594,1.0249208316122815,1.0257388649923684,1.0266933370120017
2019-12-25 00:00:00,1.0266933370120017,1.0263139767169525,1.025188568265172,1.025117630777747
2019-12-25 01:00:00,1.025117630777747,1.0246376811594202,1.025219981985727,1.0248515808366698
2019-12-25 02:00:00,1.0248515808366698,1.0251259750120798,1.0256694111949076,1.0254530363812422
2019-12-25 03:00:00,1.0254530363812422,1.0257136932328748,1.0260694723705193,1.0259515570934257
2019-12-25 04:00:00,1.0259515570934257,1.0250431183166608,1.0258913118726203,1.0257721274096594
2019-12-25 05:00:00,1.0257721274096594,1.0252037011462505,1.0255345650820011,1.0254636036534737
2019-12-25 06:00:00,1.0254636036534737,1.0243295548797346,1.0255681818181819,1.0250675160999931
2019-12-25 07:00:00,1.0250675160999931,1.025695783962524,1.027816411682893,1.0251880477537783
2019-12-25 08:00:00,1.0251880477537783,1.0257895462694802,1.0264648977335544,1.0263739298536316
2019-12-25 09:00:00,1.0263739298536316,1.0267641581016762,1.0262774734798585,1.0256907416383907
2019-12-25 10:00:00,1.0256907416383907,1.0253856263401813,1.026242710358234,1.0260369780486116
2019-12-25 11:00:00,1.0260369780486116,1.0253357330748996,1.0258154059680777,1.0257442231628617
2019-12-25 12:00:00,1.0257442231628617,1.0258055613054577,1.0283361250697933,1.026042388142402
2019-12-25 13:00:00,1.026042388142402,1.026042388142402,1.027690590779103,1.025594658506051
2019-12-25 14:00:00,1.025594658506051,1.02547196002221,1.027155322862129,1.0249895586802171
2019-12-25 15:00:00,1.0249895586802171,1.025225851285615,1.0246586792978545,1.0247859082364408
2019-12-25 16:00:00,1.0247859082364408,1.02452751528627,1.0243971032834143,1.0262918039683095
2019-12-25 17:00:00,1.0262918039683095,1.0274460507018646,1.026556133202192,1.0258705076213117
2019-12-25 18:00:00,1.0258705076213117,1.0267271458478715,1.0265741130276258,1.0258951629789907
2019-12-25 19:00:00,1.0258951629789907,1.025286721016996,1.0260511244587234,1.0258077907700824
2019-12-25 20:00:00,1.0258077907700824,1.025411473039047,1.025429600886918,1.025850152059718
2019-12-25 21:00:00,1.025850152059718,1.0252106644564167,1.0263833923488161,1.025667707249393
2019-12-25 22:00:00,1.025667707249393,1.0258507173054265,1.0267969295184927,1.0258883953359246
2019-12-25 23:00:00,1.0258883953359246,1.02553250537709,1.0260336906584993,1.0257140871499062
2019-12-26 00:00:00,1.0257140871499062,1.026206322795341,1.0268049850309824,1.0268031189083822
2019-12-26 01:00:00,1.0268031189083822,1.0263450576949813,1.0268914588268079,1.0263450576949813
2019-12-26 02:00:00,1.0263450576949813,1.0264546590751285,1.0260706340378198,1.0259993048314215
2019-12-26 03:00:00,1.0259993048314215,1.0263468891206118,1.025562443407397,1.0256320958417497
2019-12-26 03:00:00,1.0259993048314215,1.0263468891206118,1.025562443407397,1.0256320958417497
2019-12-26 04:00:00,1.0256320958417497,1.0265739130434783,1.0260609016793254,1.0261305832346177
2019-12-26 05:00:00,1.0261305832346177,1.0255375408809408,1.0261415127222029,1.0256410256410255
2019-12-26 06:00:00,1.0256410256410255,1.0248838982463437,1.025712493902864,1.0258279525098937
2019-12-26 07:00:00,1.0258279525098937,1.0252654959394738,1.025733759910975,1.025696228904785
2019-12-26 08:00:00,1.025696228904785,1.0247579529737205,1.0258369217946937,1.0250121249913393
2019-12-26 09:00:00,1.0250121249913393,1.0252042653372109,1.0249115259177017,1.0251162145285506
2019-12-26 10:00:00,1.0251162145285506,1.0254419410745235,1.0248404107688038,1.0262975298362476
2019-12-26 11:00:00,1.0262975298362476,1.0262245039544886,1.0253552521593758,1.0248520710059172
2019-12-26 12:00:00,1.0248520710059172,1.0250433576135969,1.0254998954922316,1.025628559522156
2019-12-26 13:00:00,1.025628559522156,1.0265148885958215,1.0260978495371982,1.0258955845598445
2019-12-26 14:00:00,1.0258955845598445,1.0260694723705193,1.0259830484924275,1.0263541160968166
2019-12-26 15:00:00,1.0263541160968166,1.0260521042084167,1.0260308204914619,1.0264433061054963
2019-12-26 16:00:00,1.0264433061054963,1.0273253833049403,1.0265591323089758,1.0271209540034072
2019-12-26 17:00:00,1.0271209540034072,1.0260409602604097,1.0267686424474187,1.0278570457942655
2019-12-26 18:00:00,1.0278570457942655,1.026221288705197,1.0271853921101042,1.0269277845777234
2019-12-26 19:00:00,1.0269277845777234,1.0246474143720619,1.0265297684674752,1.0263212009047913
2019-12-26 20:00:00,1.0263212009047913,1.0262366766876196,1.0265633646928611,1.0256693348054098
2019-12-26 21:00:00,1.0256693348054098,1.025598564824398,1.025766016713092,1.0267204787419109
2019-12-26 22:00:00,1.0267204787419109,1.026491447642887,1.0263231587790536,1.026161981630949
2019-12-26 23:00:00,1.026161981630949,1.0260452840672316,1.0255052264808362,1.0261474269819193
2019-12-27 00:00:00,1.0261474269819193,1.0269257460097154,1.0262443438914026,1.0265646731571627
2019-12-27 01:00:00,1.0265646731571627,1.0255626562934148,1.026176552492342,1.0254931925534871
2019-12-27 02:00:00,1.0254931925534871,1.0277065872411166,1.0255644320944772,1.0279589288192035
2019-12-27 03:00:00,1.0279589288192035,1.0277142659183816,1.0278414219259877,1.0275235718247366
2019-12-27 04:00:00,1.0275235718247366,1.0278547671840355,1.0263817346512598,1.0263817346512598
2019-12-27 05:00:00,1.0263817346512598,1.0272203319213944,1.0271061250087101,1.0271191154996175
2019-12-27 06:00:00,1.0271191154996175,1.0266889074228525,1.026546822742475,1.0271474314353335
2019-12-27 07:00:00,1.0271474314353335,1.0270759379132735,1.0278942953020134,1.0273666573582798
2019-12-27 08:00:00,1.0273666573582798,1.0272189349112426,1.0275408919334545,1.0272511848341233
2019-12-27 09:00:00,1.0272511848341233,1.027179594396822,1.0268779670483106,1.0267346084042999
2019-12-27 10:00:00,1.0267346084042999,1.0268839671263408,1.027174292699965,1.0264277247053901
2019-12-27 11:00:00,1.0264277247053901,1.0262864314600475,1.0211048158640226,1.027384723688842
2019-12-27 12:00:00,1.027384723688842,1.0267082899757198,1.0269543685886098,1.0271377012770684
2019-12-27 13:00:00,1.0271377012770684,1.0229086406164007,1.0274049217002237,1.0277506623901826
2019-12-27 14:00:00,1.0277506623901826,1.0268297768819072,1.0277506623901826,1.027079707622694
2019-12-27 15:00:00,1.027079707622694,1.027835336372427,1.0269536147095695,1.0281738889658036
2019-12-27 16:00:00,1.0281738889658036,1.0304533553810113,1.0285854067654459,1.0275593291112812
2019-12-27 17:00:00,1.0275593291112812,1.0265990693798182,1.0275472487621173,1.027079707622694
2019-12-27 18:00:00,1.027079707622694,1.0270906949352179,1.0271512113617376,1.0283038501560875
2019-12-27 19:00:00,1.0283038501560875,1.0275909878682843,1.0287108013937283,1.027700638711469
2019-12-27 20:00:00,1.027700638711469,1.0270120515306829,1.027700638711469,1.0278740812647345
2019-12-27 21:00:00,1.0278740812647345,1.0273583598836404,1.027203331020125,1.0268902903874142
2019-12-27 22:00:00,1.0268902903874142,1.0274710104914413,1.0269614638203493,1.0277355097523861
2019-12-27 23:00:00,1.0277355097523861,1.0256835128417565,1.0268005540166205,1.0254073460370063
2019-12-28 00:00:00,1.0254073460370063,1.0250410509031198,1.0264831973447657,1.025208932730511
2019-12-28 01:00:00,1.025208932730511,1.024380249948781,1.0257466529351185,1.025210659724601
2019-12-28 02:00:00,1.025210659724601,1.0248803827751196,1.0259498898678414,1.0251097694840834
2019-12-28 03:00:00,1.0251097694840834,1.0247497600438777,1.0254947773501923,1.0254138333676763
2019-12-28 04:00:00,1.0254138333676763,1.0253424657534247,1.0261294093378257,1.0248834658623527
2019-12-28 05:00:00,1.0248834658623527,1.0252904989747096,1.0249520153550864,1.025376196990424
2019-12-28 06:00:00,1.025376196990424,1.0252569950302948,1.0267133635489631,1.0260069992451795
2019-12-28 07:00:00,1.0260069992451795,1.0252376718418712,1.0259633216567072,1.0255074053757542
2019-12-28 08:00:00,1.0255074053757542,1.0256445419637958,1.0280502970844272,1.0263591433278418
2019-12-28 09:00:00,1.0263591433278418,1.0264474134977732,1.0268673125815984,1.0272995404348721
2019-12-28 10:00:00,1.0272995404348721,1.0263877495214657,1.0275909402882635,1.0270214803666713
2019-12-28 11:00:00,1.0270214803666713,1.027089889177726,1.0272352132049518,1.0270233196159122
2019-12-28 12:00:00,1.0270233196159122,1.026795504385965,1.0274000824062628,1.0276557782047764
2019-12-28 13:00:00,1.0276557782047764,1.0276538804638715,1.0279133722928842,1.0265559596514102
2019-12-28 14:00:00,1.0265559596514102,1.0270048540370547,1.0268322810870163,1.0277074639118835
2019-12-28 15:00:00,1.0277074639118835,1.0276303253028447,1.0272646109470502,1.028316763798423
2019-12-28 16:00:00,1.028316763798423,1.0280207763805358,1.0285320468642316,1.0279792037214392
2019-12-28 17:00:00,1.0279792037214392,1.0296563948731934,1.0282857338538456,1.028863868986694
2019-12-28 18:00:00,1.028863868986694,1.0289332153312003,1.0290093048713738,1.0282161645145864
2019-12-28 19:00:00,1.0282161645145864,1.0279367675115836,1.0284913910904618,1.0279787088849461
2019-12-28 20:00:00,1.0279787088849461,1.0271909499795557,1.0282354549805155,1.026962457337884
2019-12-28 21:00:00,1.026962457337884,1.0270307167235495,1.0277055684772198,1.0278404815650866
2019-12-28 22:00:00,1.0278404815650866,1.0277720774334769,1.027914951989026,1.0271121456935506
2019-12-28 23:00:00,1.0271121456935506,1.0272783209133793,1.0267899965741691,1.0267881611400385
2019-12-29 00:00:00,1.0267881611400385,1.026854833184901,1.0270604395604395,1.0268695592569745
2019-12-29 01:00:00,1.0268695592569745,1.0272104180945854,1.0270902090209022,1.0262995261965255
2019-12-29 02:00:00,1.0262995261965255,1.0266675807225611,1.0263139814496736,1.0265990265304723
2019-12-29 03:00:00,1.0265990265304723,1.0264474134977732,1.0268212374811359,1.0263284196091875
2019-12-29 04:00:00,1.0263284196091875,1.0262454601521278,1.0268212374811359,1.027027027027027
2019-12-29 05:00:00,1.027027027027027,1.0278481012658227,1.0279513769658677,1.0278481012658227
2019-12-29 06:00:00,1.0278481012658227,1.0273560388455751,1.0273212818405917,1.0274394416313124
2019-12-29 07:00:00,1.0274394416313124,1.0274281805745553,1.0280060257463708,1.0280060257463708
2019-12-29 08:00:00,1.0280060257463708,1.0239484396200813,1.0280060257463708,1.0266848196051737
2019-12-29 09:00:00,1.0266848196051737,1.0260402502039707,1.0281284302963776,1.0279873782411852
2019-12-29 10:00:00,1.0279873782411852,1.0274946994049654,1.0280578994306098,1.026886502018198
2019-12-29 11:00:00,1.026886502018198,1.0281757402101241,1.0269567597153804,1.0277000750494645
2019-12-29 12:00:00,1.0277000750494645,1.028575316369574,1.0266593752136168,1.0281028851388132
2019-12-29 13:00:00,1.0281028851388132,1.0301123291379077,1.0283765347885403,1.0287764912993431
2019-12-29 14:00:00,1.0287764912993431,1.0274213156828313,1.0289009497964723,1.0282577759707257
2019-12-29 15:00:00,1.0282577759707257,1.0271328293736501,1.0277702335687127,1.0275539909281701
2019-12-29 16:00:00,1.0275539909281701,1.0272163837240635,1.0275614545947045,1.0280632945631594
2019-12-29 17:00:00,1.0280632945631594,1.0282489693856862,1.027668520276685,1.0280651923987285
2019-12-29 18:00:00,1.0280651923987285,1.026677445432498,1.0279975654290932,1.026677445432498
2019-12-29 19:00:00,1.026677445432498,1.0279135149608407,1.0278077753779697,1.0276587195285294
2019-12-29 20:00:00,1.0276587195285294,1.0273107847697522,1.027433628318584,1.0285714285714285
2019-12-29 21:00:00,1.0285714285714285,1.0278416002162454,1.028204431154003,1.0282891174878181
2019-12-29 22:00:00,1.0282891174878181,1.0274969672462595,1.0278943805010157,1.0277401894451963
2019-12-29 23:00:00,1.0277401894451963,1.0278903295515938,1.0285907859078591,1.0283817652238705
2019-12-30 00:00:00,1.0283817652238705,1.0283121105391493,1.0293795370497192,1.0282304807364473
2019-12-30 01:00:00,1.0282304807364473,1.0281709308655416,1.0283141161219895,1.028542234332425
2019-12-30 02:00:00,1.028542234332425,1.0285423037716617,1.028892674616695,1.0291737504250256
2019-12-30 03:00:00,1.0291737504250256,1.029171766625867,1.029107021131561,1.029912782774598
2019-12-30 04:00:00,1.029912782774598,1.0307065217391305,1.0297184922636493,1.029965346198274
2019-12-30 05:00:00,1.029965346198274,1.0299531345513822,1.0299014610941217,1.0300230946882216
2019-12-30 06:00:00,1.0300230946882216,1.0298507462686568,1.0296296296296297,1.0304120562079968
2019-12-30 06:00:00,1.0300230946882216,1.0298507462686568,1.0296296296296297,1.0304120562079968
2019-12-30 07:00:00,1.0304120562079968,1.03130081300813,1.0300828466657612,1.030012901473484
2019-12-30 08:00:00,1.030012901473484,1.030012901473484,1.0319141666097178,1.030154516370567
2019-12-30 09:00:00,1.030154516370567,1.0304637562899497,1.0305682828420981,1.030356898673595
2019-12-30 10:00:00,1.030356898673595,1.029997272975184,1.0287048482351326,1.0299725651577503
2019-12-30 11:00:00,1.0299725651577503,1.0284794961319914,1.028620452985587,1.0282307797725092
2019-12-30 12:00:00,1.0282307797725092,1.0286397812713601,1.0284145504461222,1.0282734010430963
2019-12-30 13:00:00,1.0282734010430963,1.0281988256179162,1.028261019046964,1.028778950253529
2019-12-30 14:00:00,1.028778950253529,1.0279600765654908,1.028006589785832,1.0283361921097771
2019-12-30 15:00:00,1.0283361921097771,1.0284067517496913,1.0290826195081515,1.028727297838547
2019-12-30 16:00:00,1.028727297838547,1.0282185732027045,1.0287460074989585,1.0283364434307831
2019-12-30 17:00:00,1.0283364434307831,1.0281631807827707,1.0287595287595288,1.028660220994475
2019-12-30 18:00:00,1.028660220994475,1.0283761391880697,1.0289313399778517,1.029000553709856
2019-12-30 19:00:00,1.029000553709856,1.02863664660718,1.0292689693438757,1.0296830570774673
2019-12-30 20:00:00,1.0296830570774673,1.0277376281918922,1.0296851158274378,1.0280096585029321
2019-12-30 21:00:00,1.0280096585029321,1.0276859504132232,1.0287372202265819,1.0286384652542957
2019-12-30 22:00:00,1.0286384652542957,1.0293449059723083,1.0286384652542957,1.0288017639357818
2019-12-30 23:00:00,1.0288017639357818,1.0287249431700765,1.0298683298683298,1.03026944656092
2019-12-31 00:00:00,1.03026944656092,1.0293303818483674,1.03074456218628,1.0287829516363385
2019-12-31 01:00:00,1.0287829516363385,1.028666160116046,1.0291450328833507,1.0293060547414985
2019-12-31 02:00:00,1.0293060547414985,1.029718708963992,1.030679530783647,1.0295931804005822
2019-12-31 03:00:00,1.0295931804005822,1.0297132566837512,1.0299305555555556,1.0296095971153179
2019-12-31 04:00:00,1.0296095971153179,1.0290255701451279,1.0297544735746984,1.0298414456830298
2019-12-31 05:00:00,1.0298414456830298,1.0291275538376587,1.0297029702970297,1.0282322081866502
2019-12-31 06:00:00,1.0282322081866502,1.0283702629944087,1.0296234772978958,1.0295522181465846
2019-12-31 07:00:00,1.0295522181465846,1.028695892684276,1.0296522100595815,1.0288561345235623
2019-12-31 08:00:00,1.0288561345235623,1.0287849432604483,1.0287954482375798,1.0285813388831078
2019-12-31 09:00:00,1.0285813388831078,1.0274968832248235,1.029332035865712,1.0278914868521474
2019-12-31 10:00:00,1.0278914868521474,1.0273707492397015,1.028769979152189,1.0278374073817602
2019-12-31 11:00:00,1.0278374073817602,1.0278680589170874,1.028262676641729,1.027966219022567
2019-12-31 12:00:00,1.027966219022567,1.027597178032923,1.0283732223378426,1.0271130170148015
2019-12-31 13:00:00,1.0271130170148015,1.0273612934429628,1.0280451492278928,1.0281836437919811
2019-12-31 14:00:00,1.0281836437919811,1.0276084126875384,1.028730048577377,1.02822860313497
2019-12-31 15:00:00,1.02822860313497,1.030087148983262,1.0290462225946098,1.0283762113923167
2019-12-31 16:00:00,1.0283762113923167,1.028267814974302,1.0286750854671038,1.028865549140989
2019-12-31 17:00:00,1.028865549140989,1.0287939908193073,1.030109489051095,1.0298423817863398
2019-12-31 18:00:00,1.0298423817863398,1.0290494190116197,1.0295151089248067,1.0287034444133296
2019-12-31 19:00:00,1.0287034444133296,1.0289368840427762,1.028735632183908,1.0295928361550302
2019-12-31 20:00:00,1.0295928361550302,1.0279949734710974,1.0294776641926902,1.0290372236216065
2019-12-31 21:00:00,1.0290372236216065,1.029058396200056,1.0291092295850535,1.0292761319172723
2019-12-31 22:00:00,1.0292761319172723,1.0290531596181982,1.029707814902838,1.0290551839464883
2019-12-31 23:00:00,1.0290551839464883,1.0289834877725912,1.0286252879983244,1.0289683093675834
2020-01-01 00:00:00,1.0289683093675834,1.0289683093675834,1.0285195023067244,1.028729204529568
2020-01-01 01:00:00,1.028729204529568,1.027876014146037,1.028729204529568,1.0278144774355051
2020-01-01 02:00:00,1.0278144774355051,1.0277720063716325,1.0280250347705147,1.0278431915777808
2020-01-01 03:00:00,1.0278431915777808,1.0277008310249307,1.0287579883300917,1.0283968617649102
2020-01-01 04:00:00,1.0283968617649102,1.028742016106637,1.0296898901404534,1.0293872446852856
2020-01-01 05:00:00,1.0293872446852856,1.0293116621518372,1.0290398777268306,1.0289643675765785
2020-01-01 06:00:00,1.0289643675765785,1.0292117679711352,1.0290358432898028,1.028742016106637
2020-01-01 07:00:00,1.028742016106637,1.0285753918712721,1.0291248606465997,1.0286768288438783
2020-01-01 08:00:00,1.0286768288438783,1.028746432797383,1.0292802236198462,1.0293359347780642
2020-01-01 09:00:00,1.0293359347780642,1.0292438379055842,1.0285833798103736,1.0285116765423492
2020-01-01 10:00:00,1.0285116765423492,1.0286728373582017,1.0286690848214286,1.0286032430927692
2020-01-01 11:00:00,1.0286032430927692,1.0295259218186859,1.0298799218095505,1.0284419658417567
2020-01-01 12:00:00,1.0284419658417567,1.0271264048841404,1.0283722551411643,1.0275560491427778
2020-01-01 13:00:00,1.0275560491427778,1.026697177726926,1.0267491141527132,1.0263925545214614
2020-01-01 14:00:00,1.0263925545214614,1.02606043803715,1.026498817638058,1.026248177209916
2020-01-01 15:00:00,1.026248177209916,1.0266086115142719,1.0263194444444443,1.0266278344081547
2020-01-01 16:00:00,1.0266278344081547,1.027681660899654,1.02751528627015,1.0276124567474048
2020-01-01 17:00:00,1.0276124567474048,1.02689993776364,1.0271132376395535,1.0272160664819945
2020-01-01 18:00:00,1.0272160664819945,1.0269185523493183,1.027471383975026,1.0270756872792743
2020-01-01 19:00:00,1.0270756872792743,1.0270756872792743,1.0278221050440575,1.0278837483526393
2020-01-01 20:00:00,1.0278837483526393,1.0277008310249307,1.027540756156781,1.0279298634694018
2020-01-01 21:00:00,1.0279298634694018,1.027566144895415,1.0280976828083808,1.0275909878682843
2020-01-01 22:00:00,1.0275909878682843,1.0275909878682843,1.0277603403780429,1.027810692130759
2020-01-01 23:00:00,1.027810692130759,1.028346566374147,1.0285814116002796,1.0279286808747736
2020-01-02 00:00:00,1.0279286808747736,1.028400389809272,1.0284059184812953,1.0275650842266462
2020-01-02 01:00:00,1.0275650842266462,1.0275650842266462,1.0281365635690847,1.0282063813446904
2020-01-02 02:00:00,1.0282063813446904,1.0280647863725216,1.02792198681072,1.0282232649345193
2020-01-02 03:00:00,1.0282232649345193,1.0282932978499895,1.0287648054145515,1.028182907066864
2020-01-02 04:00:00,1.028182907066864,1.0292590513612125,1.0289302850691504,1.0283423588156693
2020-01-02 05:00:00,1.0283423588156693,1.0279572913739814,1.0285191183719455,1.0273596849064566
2020-01-02 06:00:00,1.0273596849064566,1.027539693691162,1.0286298568507157,1.0278090678682061
2020-01-02 07:00:00,1.0278090678682061,1.0275080906148868,1.028922989887561,1.028329212292476
2020-01-02 08:00:00,1.028329212292476,1.02708581853905,1.0281879194630872,1.0272318921953958
